areaName,date,newCasesByPublishDate
Rotherham,2022-01-23,133
Rotherham,2022-01-24,153
Rotherham,2022-01-25,152
Rotherham,2022-01-26,167
Rotherham,2022-01-27,140
Rotherham,2022-01-28,147
Rotherham,2022-01-29,123
Rotherham,2022-01-30,94
Rotherham,2022-01-31,2243
Rotherham,2022-02-01,170
Rotherham,2022-02-02,150
Rotherham,2022-02-03,132
Rotherham,2022-02-04,116
Rotherham,2022-02-05,106
Rotherham,2022-02-06,70
Rotherham,2022-02-07,77
Rotherham,2022-02-08,81
Rotherham,2022-02-09,83
Rotherham,2022-02-10,81
Rotherham,2022-02-11,77
Rotherham,2022-02-12,57
Rotherham,2022-02-13,35
Rotherham,2022-02-14,52
Rotherham,2022-02-15,51
Rotherham,2022-02-16,67
Rotherham,2022-02-17,50
Rotherham,2022-02-18,52
Rotherham,2022-02-19,42
Rotherham,2022-02-20,45
Rotherham,2022-02-21,46
Rotherham,2022-02-22,36
Rotherham,2022-02-23,34
Rotherham,2022-02-24,40
Rotherham,2022-02-25,30
Rotherham,2022-02-26,0
Rotherham,2022-02-27,0
Rotherham,2022-02-28,64
Rotherham,2022-03-01,36
Rotherham,2022-03-02,41
Rotherham,2022-03-03,50
Rotherham,2022-03-04,42
Rotherham,2022-03-05,0
Rotherham,2022-03-06,0
Rotherham,2022-03-07,98
Rotherham,2022-03-08,53
Rotherham,2022-03-09,73
Rotherham,2022-03-10,63
Rotherham,2022-03-11,82
Rotherham,2022-03-12,0
Rotherham,2022-03-13,0
Rotherham,2022-03-14,235
Rotherham,2022-03-15,99
Rotherham,2022-03-16,105
Rotherham,2022-03-17,99
Rotherham,2022-03-18,130
Rotherham,2022-03-19,0
Rotherham,2022-03-20,0
Rotherham,2022-03-21,346
Rotherham,2022-03-22,146
Rotherham,2022-03-23,160
Rotherham,2022-03-24,128
Rotherham,2022-03-25,130
Rotherham,2022-03-26,0
Rotherham,2022-03-27,0
Rotherham,2022-03-28,360
Rotherham,2022-03-29,154
Rotherham,2022-03-30,154
Rotherham,2022-03-31,130
Rotherham,2022-04-01,133
Rotherham,2022-04-02,0
Rotherham,2022-04-03,0
Rotherham,2022-04-04,267
Rotherham,2022-04-05,97
Rotherham,2022-04-06,86
Rotherham,2022-04-07,78
Rotherham,2022-04-08,64
Rotherham,2022-04-09,0
Rotherham,2022-04-10,0
Rotherham,2022-04-11,157
Rotherham,2022-04-12,77
Rotherham,2022-04-13,73
Rotherham,2022-04-14,63
Rotherham,2022-04-15,0
Rotherham,2022-04-16,0
Rotherham,2022-04-17,0
Rotherham,2022-04-18,0
Rotherham,2022-04-19,224
Rotherham,2022-04-20,49
Rotherham,2022-04-21,31
Rotherham,2022-04-22,33
Rotherham,2022-04-23,0
Rotherham,2022-04-24,0
Rotherham,2022-04-25,86
Rotherham,2022-04-26,0
Rotherham,2022-04-27,95
Rotherham,2022-04-28,18
Rotherham,2022-04-29,13
Rotherham,2022-04-30,0
Rotherham,2022-05-01,0
Rotherham,2022-05-02,0
Rotherham,2022-05-03,57
Rotherham,2022-05-04,32
Rotherham,2022-05-05,19
Rotherham,2022-05-06,14
Rotherham,2022-05-07,0
Rotherham,2022-05-08,0
Rotherham,2022-05-09,38
Rotherham,2022-05-10,16
Rotherham,2022-05-11,19
Rotherham,2022-05-12,11
Rotherham,2022-05-13,17
Rotherham,2022-05-14,0
Rotherham,2022-05-15,0
Rotherham,2022-05-16,37
Rotherham,2022-05-17,14
Rotherham,2022-05-18,18
Rotherham,2022-05-19,15
Rotherham,2022-05-20,13
Rotherham,2022-05-21,0
Rotherham,2022-05-22,0
Rotherham,2022-05-23,43
Rotherham,2022-05-24,9
Rotherham,2022-05-25,16
Rotherham,2022-05-26,12
Rotherham,2022-05-27,17
Rotherham,2022-05-28,0
Rotherham,2022-05-29,0
Rotherham,2022-05-30,23
Rotherham,2022-05-31,10
Rotherham,2022-06-01,15
Rotherham,2022-06-02,0
Rotherham,2022-06-03,0
Rotherham,2022-06-04,0
Rotherham,2022-06-05,0
Rotherham,2022-06-06,51
Rotherham,2022-06-07,22
Rotherham,2022-06-08,15
Rotherham,2022-06-09,14
Rotherham,2022-06-10,14
Rotherham,2022-06-11,0
Rotherham,2022-06-12,0
Rotherham,2022-06-13,44
Rotherham,2022-06-14,14
Rotherham,2022-06-15,19
Rotherham,2022-06-16,20
Rotherham,2022-06-17,17
Rotherham,2022-06-18,0
Rotherham,2022-06-19,0
Rotherham,2022-06-20,61
Rotherham,2022-06-21,25
Rotherham,2022-06-22,29
Rotherham,2022-06-23,32
Rotherham,2022-06-24,33
Rotherham,2022-06-25,0
Rotherham,2022-06-26,0
Rotherham,2022-06-27,83
Rotherham,2022-06-28,33
Rotherham,2022-06-29,41
Rotherham,2022-06-30,42
Rotherham,2022-07-01,36
Rotherham,2022-07-02,0
Rotherham,2022-07-03,0
Rotherham,2022-07-04,0
Rotherham,2022-07-05,0
Rotherham,2022-07-06,207
Rotherham,2022-07-07,0
Rotherham,2022-07-08,0
Rotherham,2022-07-09,0
Rotherham,2022-07-10,0
Rotherham,2022-07-11,0
Rotherham,2022-07-12,0
Rotherham,2022-07-13,331
Rotherham,2022-07-14,0
Rotherham,2022-07-15,0
Rotherham,2022-07-16,0
Rotherham,2022-07-17,0
Rotherham,2022-07-18,0
Rotherham,2022-07-19,0
Rotherham,2022-07-20,213
Rotherham,2022-07-21,0
Rotherham,2022-07-22,0
Rotherham,2022-07-23,0
Rotherham,2022-07-24,0
Rotherham,2022-07-25,0
Rotherham,2022-07-26,0
Rotherham,2022-07-27,191
Rotherham,2022-07-28,0
Rotherham,2022-07-29,0
Rotherham,2022-07-30,0
Rotherham,2022-07-31,0
Rotherham,2022-08-01,0
Rotherham,2022-08-02,0
Rotherham,2022-08-03,141
Rotherham,2022-08-04,0
Rotherham,2022-08-05,0
Rotherham,2022-08-06,0
Rotherham,2022-08-07,0
Rotherham,2022-08-08,0
Rotherham,2022-08-09,0
Rotherham,2022-08-10,96
Rotherham,2022-08-11,0
Rotherham,2022-08-12,0
Rotherham,2022-08-13,0
Rotherham,2022-08-14,0
Rotherham,2022-08-15,0
Rotherham,2022-08-16,0
Rotherham,2022-08-17,0
Rotherham,2022-08-18,0
Rotherham,2022-08-19,0
Rotherham,2022-08-20,0
Rotherham,2022-08-21,0
Rotherham,2022-08-22,0
Rotherham,2022-08-23,0
Rotherham,2022-08-24,61
Rotherham,2022-08-25,0
Rotherham,2022-08-26,0
Rotherham,2022-08-27,0
Rotherham,2022-08-28,0
Rotherham,2022-08-29,0
Rotherham,2022-08-30,0
Rotherham,2022-08-31,57
Rotherham,2022-09-01,0
Rotherham,2022-09-02,0
Rotherham,2022-09-03,0
Rotherham,2022-09-04,0
Rotherham,2022-09-05,0
Rotherham,2022-09-06,0
Rotherham,2022-09-07,0
Rotherham,2022-09-08,43
Rotherham,2022-09-09,0
Rotherham,2022-09-10,0
Rotherham,2022-09-11,0
Rotherham,2022-09-12,0
Rotherham,2022-09-13,0
Rotherham,2022-09-14,0
Rotherham,2022-09-15,63
Rotherham,2022-09-16,0
Rotherham,2022-09-17,0
Rotherham,2022-09-18,0
Rotherham,2022-09-19,0
Rotherham,2022-09-20,0
Rotherham,2022-09-21,0
Rotherham,2022-09-22,92
Rotherham,2022-09-23,0
Rotherham,2022-09-24,0
Rotherham,2022-09-25,0
Rotherham,2022-09-26,0
Rotherham,2022-09-27,0
Rotherham,2022-09-28,0
Rotherham,2022-09-29,123
Rotherham,2022-09-30,0
Rotherham,2022-10-01,0
Rotherham,2022-10-02,0
Rotherham,2022-10-03,0
Rotherham,2022-10-04,0
Rotherham,2022-10-05,0
Rotherham,2022-10-06,138
Rotherham,2022-10-07,0
Rotherham,2022-10-08,0
Rotherham,2022-10-09,0
Rotherham,2022-10-10,0
Rotherham,2022-10-11,0
Rotherham,2022-10-12,0
Rotherham,2022-10-13,137
Rotherham,2022-10-14,0
Rotherham,2022-10-15,0
Rotherham,2022-10-16,0
Rotherham,2022-10-17,0
Rotherham,2022-10-18,0
Rotherham,2022-10-19,0
Rotherham,2022-10-20,117
Rotherham,2022-10-21,0
Rotherham,2022-10-22,0
Rotherham,2022-10-23,0
Rotherham,2022-10-24,0
Rotherham,2022-10-25,0
Rotherham,2022-10-26,0
Rotherham,2022-10-27,84
Rotherham,2022-10-28,0
Rotherham,2022-10-29,0
Rotherham,2022-10-30,0
Rotherham,2022-10-31,0
Rotherham,2022-11-01,0
Rotherham,2022-11-02,0
Rotherham,2022-11-03,54
Rotherham,2022-11-04,0
Rotherham,2022-11-05,0
Rotherham,2022-11-06,0
Rotherham,2022-11-07,0
Rotherham,2022-11-08,0
Rotherham,2022-11-09,0
Rotherham,2022-11-10,40
Rotherham,2022-11-11,0
Rotherham,2022-11-12,0
Rotherham,2022-11-13,0
Rotherham,2022-11-14,0
Rotherham,2022-11-15,0
Rotherham,2022-11-16,0
Rotherham,2022-11-17,43
Rotherham,2022-11-18,0
Rotherham,2022-11-19,0
Rotherham,2022-11-20,0
Rotherham,2022-11-21,0
Rotherham,2022-11-22,0
Rotherham,2022-11-23,0
Rotherham,2022-11-24,36
Rotherham,2022-11-25,0
Rotherham,2022-11-26,0
Rotherham,2022-11-27,0
Rotherham,2022-11-28,0
Rotherham,2022-11-29,0
Rotherham,2022-11-30,0
Rotherham,2022-12-01,37
Rotherham,2022-12-02,0
Rotherham,2022-12-03,0
Rotherham,2022-12-04,0
Rotherham,2022-12-05,0
Rotherham,2022-12-06,0
Rotherham,2022-12-07,0
Rotherham,2022-12-08,47
Rotherham,2022-12-09,0
Rotherham,2022-12-10,0
Rotherham,2022-12-11,0
Rotherham,2022-12-12,0
Rotherham,2022-12-13,0
Rotherham,2022-12-14,0
Rotherham,2022-12-15,46
Rotherham,2022-12-16,0
Rotherham,2022-12-17,0
Rotherham,2022-12-18,0
Rotherham,2022-12-19,0
Rotherham,2022-12-20,0
Rotherham,2022-12-21,0
Rotherham,2022-12-22,59
Rotherham,2022-12-23,0
