areaName,date,newCasesByPublishDate
Nottingham,2021-10-19,35
Nottingham,2021-10-20,45
Nottingham,2021-10-21,50
Nottingham,2021-10-22,44
Nottingham,2021-10-23,63
Nottingham,2021-10-24,48
Nottingham,2021-10-25,44
Nottingham,2021-10-26,37
Nottingham,2021-10-27,61
Nottingham,2021-10-28,52
Nottingham,2021-10-29,63
Nottingham,2021-10-30,52
Nottingham,2021-10-31,61
Nottingham,2021-11-01,49
Nottingham,2021-11-02,42
Nottingham,2021-11-03,40
Nottingham,2021-11-04,44
Nottingham,2021-11-05,46
Nottingham,2021-11-06,45
Nottingham,2021-11-07,36
Nottingham,2021-11-08,27
Nottingham,2021-11-09,47
Nottingham,2021-11-10,50
Nottingham,2021-11-11,40
Nottingham,2021-11-12,45
Nottingham,2021-11-13,56
Nottingham,2021-11-14,49
Nottingham,2021-11-15,51
Nottingham,2021-11-16,39
Nottingham,2021-11-17,37
Nottingham,2021-11-18,95
Nottingham,2021-11-19,54
Nottingham,2021-11-20,44
Nottingham,2021-11-21,49
Nottingham,2021-11-22,74
Nottingham,2021-11-23,64
Nottingham,2021-11-24,51
Nottingham,2021-11-25,70
Nottingham,2021-11-26,74
Nottingham,2021-11-27,71
Nottingham,2021-11-28,40
Nottingham,2021-11-29,69
Nottingham,2021-11-30,54
Nottingham,2021-12-01,80
Nottingham,2021-12-02,77
Nottingham,2021-12-03,93
Nottingham,2021-12-04,82
Nottingham,2021-12-05,77
Nottingham,2021-12-06,71
Nottingham,2021-12-07,76
Nottingham,2021-12-08,76
Nottingham,2021-12-09,100
Nottingham,2021-12-10,92
Nottingham,2021-12-11,110
Nottingham,2021-12-12,88
Nottingham,2021-12-13,92
Nottingham,2021-12-14,147
Nottingham,2021-12-15,228
Nottingham,2021-12-16,205
Nottingham,2021-12-17,254
Nottingham,2021-12-18,293
Nottingham,2021-12-19,171
Nottingham,2021-12-20,196
Nottingham,2021-12-21,218
Nottingham,2021-12-22,229
Nottingham,2021-12-23,228
Nottingham,2021-12-24,296
Nottingham,2021-12-25,242
Nottingham,2021-12-26,232
Nottingham,2021-12-27,181
Nottingham,2021-12-28,161
Nottingham,2021-12-29,300
Nottingham,2021-12-30,272
Nottingham,2021-12-31,314
Nottingham,2022-01-01,281
Nottingham,2022-01-02,230
Nottingham,2022-01-03,296
Nottingham,2022-01-04,298
Nottingham,2022-01-05,340
Nottingham,2022-01-06,279
Nottingham,2022-01-07,282
Nottingham,2022-01-08,246
Nottingham,2022-01-09,278
Nottingham,2022-01-10,200
Nottingham,2022-01-11,211
Nottingham,2022-01-12,169
Nottingham,2022-01-13,203
Nottingham,2022-01-14,152
Nottingham,2022-01-15,130
Nottingham,2022-01-16,115
Nottingham,2022-01-17,114
Nottingham,2022-01-18,136
Nottingham,2022-01-19,161
Nottingham,2022-01-20,150
Nottingham,2022-01-21,133
Nottingham,2022-01-22,128
Nottingham,2022-01-23,97
Nottingham,2022-01-24,109
Nottingham,2022-01-25,130
Nottingham,2022-01-26,149
Nottingham,2022-01-27,142
Nottingham,2022-01-28,132
Nottingham,2022-01-29,113
Nottingham,2022-01-30,90
Nottingham,2022-01-31,2156
Nottingham,2022-02-01,175
Nottingham,2022-02-02,122
Nottingham,2022-02-03,125
Nottingham,2022-02-04,117
Nottingham,2022-02-05,97
Nottingham,2022-02-06,79
Nottingham,2022-02-07,81
Nottingham,2022-02-08,82
Nottingham,2022-02-09,114
Nottingham,2022-02-10,93
Nottingham,2022-02-11,77
Nottingham,2022-02-12,72
Nottingham,2022-02-13,74
Nottingham,2022-02-14,51
Nottingham,2022-02-15,59
Nottingham,2022-02-16,64
Nottingham,2022-02-17,58
Nottingham,2022-02-18,62
Nottingham,2022-02-19,53
Nottingham,2022-02-20,40
Nottingham,2022-02-21,47
Nottingham,2022-02-22,52
Nottingham,2022-02-23,47
Nottingham,2022-02-24,52
Nottingham,2022-02-25,34
Nottingham,2022-02-26,0
Nottingham,2022-02-27,0
Nottingham,2022-02-28,80
Nottingham,2022-03-01,41
Nottingham,2022-03-02,42
Nottingham,2022-03-03,47
Nottingham,2022-03-04,42
Nottingham,2022-03-05,0
Nottingham,2022-03-06,0
Nottingham,2022-03-07,130
Nottingham,2022-03-08,64
Nottingham,2022-03-09,84
Nottingham,2022-03-10,72
Nottingham,2022-03-11,79
Nottingham,2022-03-12,0
Nottingham,2022-03-13,0
Nottingham,2022-03-14,219
Nottingham,2022-03-15,74
Nottingham,2022-03-16,98
Nottingham,2022-03-17,109
Nottingham,2022-03-18,80
Nottingham,2022-03-19,0
Nottingham,2022-03-20,0
Nottingham,2022-03-21,248
Nottingham,2022-03-22,93
Nottingham,2022-03-23,119
Nottingham,2022-03-24,101
Nottingham,2022-03-25,95
Nottingham,2022-03-26,0
Nottingham,2022-03-27,0
Nottingham,2022-03-28,277
Nottingham,2022-03-29,99
Nottingham,2022-03-30,113
Nottingham,2022-03-31,90
Nottingham,2022-04-01,95
Nottingham,2022-04-02,0
Nottingham,2022-04-03,0
Nottingham,2022-04-04,196
Nottingham,2022-04-05,56
Nottingham,2022-04-06,50
Nottingham,2022-04-07,46
Nottingham,2022-04-08,37
Nottingham,2022-04-09,0
Nottingham,2022-04-10,0
Nottingham,2022-04-11,103
Nottingham,2022-04-12,54
Nottingham,2022-04-13,36
Nottingham,2022-04-14,37
Nottingham,2022-04-15,0
Nottingham,2022-04-16,0
Nottingham,2022-04-17,0
Nottingham,2022-04-18,0
Nottingham,2022-04-19,128
Nottingham,2022-04-20,26
Nottingham,2022-04-21,31
Nottingham,2022-04-22,25
Nottingham,2022-04-23,0
Nottingham,2022-04-24,0
Nottingham,2022-04-25,59
Nottingham,2022-04-26,0
Nottingham,2022-04-27,40
Nottingham,2022-04-28,11
Nottingham,2022-04-29,13
Nottingham,2022-04-30,0
Nottingham,2022-05-01,0
Nottingham,2022-05-02,0
Nottingham,2022-05-03,59
Nottingham,2022-05-04,27
Nottingham,2022-05-05,15
Nottingham,2022-05-06,17
Nottingham,2022-05-07,0
Nottingham,2022-05-08,0
Nottingham,2022-05-09,38
Nottingham,2022-05-10,15
Nottingham,2022-05-11,11
Nottingham,2022-05-12,15
Nottingham,2022-05-13,16
Nottingham,2022-05-14,0
Nottingham,2022-05-15,0
Nottingham,2022-05-16,30
Nottingham,2022-05-17,11
Nottingham,2022-05-18,14
Nottingham,2022-05-19,7
Nottingham,2022-05-20,9
Nottingham,2022-05-21,0
Nottingham,2022-05-22,0
Nottingham,2022-05-23,28
Nottingham,2022-05-24,11
Nottingham,2022-05-25,11
Nottingham,2022-05-26,7
Nottingham,2022-05-27,9
Nottingham,2022-05-28,0
Nottingham,2022-05-29,0
Nottingham,2022-05-30,24
Nottingham,2022-05-31,9
Nottingham,2022-06-01,9
Nottingham,2022-06-02,0
Nottingham,2022-06-03,0
Nottingham,2022-06-04,0
Nottingham,2022-06-05,0
Nottingham,2022-06-06,49
Nottingham,2022-06-07,23
Nottingham,2022-06-08,19
Nottingham,2022-06-09,18
Nottingham,2022-06-10,22
Nottingham,2022-06-11,0
Nottingham,2022-06-12,0
Nottingham,2022-06-13,38
Nottingham,2022-06-14,20
Nottingham,2022-06-15,18
Nottingham,2022-06-16,22
Nottingham,2022-06-17,19
Nottingham,2022-06-18,0
Nottingham,2022-06-19,0
Nottingham,2022-06-20,48
Nottingham,2022-06-21,25
Nottingham,2022-06-22,27
Nottingham,2022-06-23,25
Nottingham,2022-06-24,26
Nottingham,2022-06-25,0
Nottingham,2022-06-26,0
Nottingham,2022-06-27,56
Nottingham,2022-06-28,41
Nottingham,2022-06-29,30
Nottingham,2022-06-30,29
Nottingham,2022-07-01,36
Nottingham,2022-07-02,0
Nottingham,2022-07-03,0
Nottingham,2022-07-04,0
Nottingham,2022-07-05,0
Nottingham,2022-07-06,169
Nottingham,2022-07-07,0
Nottingham,2022-07-08,0
Nottingham,2022-07-09,0
Nottingham,2022-07-10,0
Nottingham,2022-07-11,0
Nottingham,2022-07-12,0
Nottingham,2022-07-13,240
Nottingham,2022-07-14,0
Nottingham,2022-07-15,0
Nottingham,2022-07-16,0
Nottingham,2022-07-17,0
Nottingham,2022-07-18,0
Nottingham,2022-07-19,0
Nottingham,2022-07-20,190
Nottingham,2022-07-21,0
Nottingham,2022-07-22,0
Nottingham,2022-07-23,0
Nottingham,2022-07-24,0
Nottingham,2022-07-25,0
Nottingham,2022-07-26,0
Nottingham,2022-07-27,168
Nottingham,2022-07-28,0
Nottingham,2022-07-29,0
Nottingham,2022-07-30,0
Nottingham,2022-07-31,0
Nottingham,2022-08-01,0
Nottingham,2022-08-02,0
Nottingham,2022-08-03,123
Nottingham,2022-08-04,0
Nottingham,2022-08-05,0
Nottingham,2022-08-06,0
Nottingham,2022-08-07,0
Nottingham,2022-08-08,0
Nottingham,2022-08-09,0
Nottingham,2022-08-10,96
Nottingham,2022-08-11,0
Nottingham,2022-08-12,0
Nottingham,2022-08-13,0
Nottingham,2022-08-14,0
Nottingham,2022-08-15,0
Nottingham,2022-08-16,0
Nottingham,2022-08-17,77
Nottingham,2022-08-18,0
Nottingham,2022-08-19,0
Nottingham,2022-08-20,0
Nottingham,2022-08-21,0
Nottingham,2022-08-22,0
Nottingham,2022-08-23,0
Nottingham,2022-08-24,62
Nottingham,2022-08-25,0
Nottingham,2022-08-26,0
Nottingham,2022-08-27,0
Nottingham,2022-08-28,0
Nottingham,2022-08-29,0
Nottingham,2022-08-30,0
Nottingham,2022-08-31,59
Nottingham,2022-09-01,0
Nottingham,2022-09-02,0
Nottingham,2022-09-03,0
Nottingham,2022-09-04,0
Nottingham,2022-09-05,0
Nottingham,2022-09-06,0
Nottingham,2022-09-07,0
Nottingham,2022-09-08,73
Nottingham,2022-09-09,0
Nottingham,2022-09-10,0
Nottingham,2022-09-11,0
Nottingham,2022-09-12,0
Nottingham,2022-09-13,0
Nottingham,2022-09-14,0
Nottingham,2022-09-15,56
Nottingham,2022-09-16,0
Nottingham,2022-09-17,0
Nottingham,2022-09-18,0
Nottingham,2022-09-19,0
Nottingham,2022-09-20,0
Nottingham,2022-09-21,0
Nottingham,2022-09-22,56
Nottingham,2022-09-23,0
Nottingham,2022-09-24,0
Nottingham,2022-09-25,0
Nottingham,2022-09-26,0
Nottingham,2022-09-27,0
Nottingham,2022-09-28,0
Nottingham,2022-09-29,93
Nottingham,2022-09-30,0
Nottingham,2022-10-01,0
Nottingham,2022-10-02,0
Nottingham,2022-10-03,0
Nottingham,2022-10-04,0
Nottingham,2022-10-05,0
Nottingham,2022-10-06,121
Nottingham,2022-10-07,0
Nottingham,2022-10-08,0
Nottingham,2022-10-09,0
Nottingham,2022-10-10,0
Nottingham,2022-10-11,0
Nottingham,2022-10-12,0
Nottingham,2022-10-13,129
Nottingham,2022-10-14,0
Nottingham,2022-10-15,0
Nottingham,2022-10-16,0
Nottingham,2022-10-17,0
Nottingham,2022-10-18,0
Nottingham,2022-10-19,0
Nottingham,2022-10-20,92
Nottingham,2022-10-21,0
Nottingham,2022-10-22,0
Nottingham,2022-10-23,0
Nottingham,2022-10-24,0
Nottingham,2022-10-25,0
Nottingham,2022-10-26,0
Nottingham,2022-10-27,82
