areaName,date,newCasesByPublishDate
North Lincolnshire,2022-01-18,98
North Lincolnshire,2022-01-19,89
North Lincolnshire,2022-01-20,102
North Lincolnshire,2022-01-21,83
North Lincolnshire,2022-01-22,61
North Lincolnshire,2022-01-23,55
North Lincolnshire,2022-01-24,76
North Lincolnshire,2022-01-25,81
North Lincolnshire,2022-01-26,104
North Lincolnshire,2022-01-27,79
North Lincolnshire,2022-01-28,78
North Lincolnshire,2022-01-29,72
North Lincolnshire,2022-01-30,63
North Lincolnshire,2022-01-31,725
North Lincolnshire,2022-02-01,88
North Lincolnshire,2022-02-02,81
North Lincolnshire,2022-02-03,74
North Lincolnshire,2022-02-04,58
North Lincolnshire,2022-02-05,50
North Lincolnshire,2022-02-06,48
North Lincolnshire,2022-02-07,40
North Lincolnshire,2022-02-08,47
North Lincolnshire,2022-02-09,43
North Lincolnshire,2022-02-10,41
North Lincolnshire,2022-02-11,37
North Lincolnshire,2022-02-12,32
North Lincolnshire,2022-02-13,22
North Lincolnshire,2022-02-14,25
North Lincolnshire,2022-02-15,19
North Lincolnshire,2022-02-16,23
North Lincolnshire,2022-02-17,20
North Lincolnshire,2022-02-18,23
North Lincolnshire,2022-02-19,19
North Lincolnshire,2022-02-20,21
North Lincolnshire,2022-02-21,21
North Lincolnshire,2022-02-22,24
North Lincolnshire,2022-02-23,21
North Lincolnshire,2022-02-24,17
North Lincolnshire,2022-02-25,11
North Lincolnshire,2022-02-26,0
North Lincolnshire,2022-02-27,0
North Lincolnshire,2022-02-28,40
North Lincolnshire,2022-03-01,15
North Lincolnshire,2022-03-02,18
North Lincolnshire,2022-03-03,29
North Lincolnshire,2022-03-04,20
North Lincolnshire,2022-03-05,0
North Lincolnshire,2022-03-06,0
North Lincolnshire,2022-03-07,84
North Lincolnshire,2022-03-08,29
North Lincolnshire,2022-03-09,50
North Lincolnshire,2022-03-10,69
North Lincolnshire,2022-03-11,52
North Lincolnshire,2022-03-12,0
North Lincolnshire,2022-03-13,0
North Lincolnshire,2022-03-14,150
North Lincolnshire,2022-03-15,58
North Lincolnshire,2022-03-16,57
North Lincolnshire,2022-03-17,74
North Lincolnshire,2022-03-18,71
North Lincolnshire,2022-03-19,0
North Lincolnshire,2022-03-20,0
North Lincolnshire,2022-03-21,187
North Lincolnshire,2022-03-22,85
North Lincolnshire,2022-03-23,87
North Lincolnshire,2022-03-24,74
North Lincolnshire,2022-03-25,79
North Lincolnshire,2022-03-26,0
North Lincolnshire,2022-03-27,0
North Lincolnshire,2022-03-28,187
North Lincolnshire,2022-03-29,69
North Lincolnshire,2022-03-30,80
North Lincolnshire,2022-03-31,69
North Lincolnshire,2022-04-01,63
North Lincolnshire,2022-04-02,0
North Lincolnshire,2022-04-03,0
North Lincolnshire,2022-04-04,119
North Lincolnshire,2022-04-05,47
North Lincolnshire,2022-04-06,39
North Lincolnshire,2022-04-07,45
North Lincolnshire,2022-04-08,36
North Lincolnshire,2022-04-09,0
North Lincolnshire,2022-04-10,0
North Lincolnshire,2022-04-11,95
North Lincolnshire,2022-04-12,47
North Lincolnshire,2022-04-13,31
North Lincolnshire,2022-04-14,38
North Lincolnshire,2022-04-15,0
North Lincolnshire,2022-04-16,0
North Lincolnshire,2022-04-17,0
North Lincolnshire,2022-04-18,0
North Lincolnshire,2022-04-19,125
North Lincolnshire,2022-04-20,27
North Lincolnshire,2022-04-21,17
North Lincolnshire,2022-04-22,13
North Lincolnshire,2022-04-23,0
North Lincolnshire,2022-04-24,0
North Lincolnshire,2022-04-25,38
North Lincolnshire,2022-04-26,0
North Lincolnshire,2022-04-27,21
North Lincolnshire,2022-04-28,7
North Lincolnshire,2022-04-29,12
North Lincolnshire,2022-04-30,0
North Lincolnshire,2022-05-01,0
North Lincolnshire,2022-05-02,0
North Lincolnshire,2022-05-03,42
North Lincolnshire,2022-05-04,18
North Lincolnshire,2022-05-05,17
North Lincolnshire,2022-05-06,10
North Lincolnshire,2022-05-07,0
North Lincolnshire,2022-05-08,0
North Lincolnshire,2022-05-09,28
North Lincolnshire,2022-05-10,11
North Lincolnshire,2022-05-11,8
North Lincolnshire,2022-05-12,8
North Lincolnshire,2022-05-13,6
North Lincolnshire,2022-05-14,0
North Lincolnshire,2022-05-15,0
North Lincolnshire,2022-05-16,20
North Lincolnshire,2022-05-17,8
North Lincolnshire,2022-05-18,4
North Lincolnshire,2022-05-19,5
North Lincolnshire,2022-05-20,5
North Lincolnshire,2022-05-21,0
North Lincolnshire,2022-05-22,0
North Lincolnshire,2022-05-23,8
North Lincolnshire,2022-05-24,8
North Lincolnshire,2022-05-25,3
North Lincolnshire,2022-05-26,3
North Lincolnshire,2022-05-27,4
North Lincolnshire,2022-05-28,0
North Lincolnshire,2022-05-29,0
North Lincolnshire,2022-05-30,8
North Lincolnshire,2022-05-31,4
North Lincolnshire,2022-06-01,2
North Lincolnshire,2022-06-02,0
North Lincolnshire,2022-06-03,0
North Lincolnshire,2022-06-04,0
North Lincolnshire,2022-06-05,0
North Lincolnshire,2022-06-06,24
North Lincolnshire,2022-06-07,7
North Lincolnshire,2022-06-08,6
North Lincolnshire,2022-06-09,6
North Lincolnshire,2022-06-10,7
