areaName,date,newCasesByPublishDate
Nottinghamshire,2021-10-31,700
Nottinghamshire,2021-11-01,706
Nottinghamshire,2021-11-02,738
Nottinghamshire,2021-11-03,514
Nottinghamshire,2021-11-04,690
Nottinghamshire,2021-11-05,579
Nottinghamshire,2021-11-06,640
Nottinghamshire,2021-11-07,521
Nottinghamshire,2021-11-08,544
Nottinghamshire,2021-11-09,663
Nottinghamshire,2021-11-10,736
Nottinghamshire,2021-11-11,748
Nottinghamshire,2021-11-12,759
Nottinghamshire,2021-11-13,839
Nottinghamshire,2021-11-14,741
Nottinghamshire,2021-11-15,829
Nottinghamshire,2021-11-16,782
Nottinghamshire,2021-11-17,719
Nottinghamshire,2021-11-18,1108
Nottinghamshire,2021-11-19,771
Nottinghamshire,2021-11-20,858
Nottinghamshire,2021-11-21,829
Nottinghamshire,2021-11-22,1133
Nottinghamshire,2021-11-23,1102
Nottinghamshire,2021-11-24,892
Nottinghamshire,2021-11-25,1140
Nottinghamshire,2021-11-26,1100
Nottinghamshire,2021-11-27,1047
Nottinghamshire,2021-11-28,705
Nottinghamshire,2021-11-29,948
Nottinghamshire,2021-11-30,799
Nottinghamshire,2021-12-01,1060
Nottinghamshire,2021-12-02,1014
Nottinghamshire,2021-12-03,1011
Nottinghamshire,2021-12-04,1054
Nottinghamshire,2021-12-05,1088
Nottinghamshire,2021-12-06,1216
Nottinghamshire,2021-12-07,926
Nottinghamshire,2021-12-08,901
Nottinghamshire,2021-12-09,1093
Nottinghamshire,2021-12-10,1249
Nottinghamshire,2021-12-11,890
Nottinghamshire,2021-12-12,936
Nottinghamshire,2021-12-13,973
Nottinghamshire,2021-12-14,1249
Nottinghamshire,2021-12-15,1403
Nottinghamshire,2021-12-16,1648
Nottinghamshire,2021-12-17,1711
Nottinghamshire,2021-12-18,2000
Nottinghamshire,2021-12-19,1494
Nottinghamshire,2021-12-20,1772
Nottinghamshire,2021-12-21,2045
Nottinghamshire,2021-12-22,2311
Nottinghamshire,2021-12-23,2528
Nottinghamshire,2021-12-24,2939
Nottinghamshire,2021-12-25,2806
Nottinghamshire,2021-12-26,2424
Nottinghamshire,2021-12-27,2517
Nottinghamshire,2021-12-28,2224
Nottinghamshire,2021-12-29,3549
Nottinghamshire,2021-12-30,3798
Nottinghamshire,2021-12-31,4245
Nottinghamshire,2022-01-01,3809
Nottinghamshire,2022-01-02,3151
Nottinghamshire,2022-01-03,4413
Nottinghamshire,2022-01-04,3781
Nottinghamshire,2022-01-05,4286
Nottinghamshire,2022-01-06,3482
Nottinghamshire,2022-01-07,3113
Nottinghamshire,2022-01-08,2907
Nottinghamshire,2022-01-09,3242
Nottinghamshire,2022-01-10,2492
Nottinghamshire,2022-01-11,2621
Nottinghamshire,2022-01-12,2303
Nottinghamshire,2022-01-13,2441
Nottinghamshire,2022-01-14,1959
Nottinghamshire,2022-01-15,1762
Nottinghamshire,2022-01-16,1522
Nottinghamshire,2022-01-17,1560
Nottinghamshire,2022-01-18,1909
Nottinghamshire,2022-01-19,2288
Nottinghamshire,2022-01-20,2005
Nottinghamshire,2022-01-21,1949
Nottinghamshire,2022-01-22,1578
Nottinghamshire,2022-01-23,1489
Nottinghamshire,2022-01-24,1760
Nottinghamshire,2022-01-25,1899
Nottinghamshire,2022-01-26,2081
Nottinghamshire,2022-01-27,1853
Nottinghamshire,2022-01-28,1714
Nottinghamshire,2022-01-29,1588
Nottinghamshire,2022-01-30,1385
Nottinghamshire,2022-01-31,19656
Nottinghamshire,2022-02-01,2447
Nottinghamshire,2022-02-02,1853
Nottinghamshire,2022-02-03,1711
Nottinghamshire,2022-02-04,1630
Nottinghamshire,2022-02-05,1219
Nottinghamshire,2022-02-06,1037
Nottinghamshire,2022-02-07,1150
Nottinghamshire,2022-02-08,1261
Nottinghamshire,2022-02-09,1330
Nottinghamshire,2022-02-10,1087
Nottinghamshire,2022-02-11,1047
Nottinghamshire,2022-02-12,767
Nottinghamshire,2022-02-13,693
Nottinghamshire,2022-02-14,620
Nottinghamshire,2022-02-15,685
Nottinghamshire,2022-02-16,895
Nottinghamshire,2022-02-17,857
Nottinghamshire,2022-02-18,709
Nottinghamshire,2022-02-19,666
Nottinghamshire,2022-02-20,630
Nottinghamshire,2022-02-21,751
Nottinghamshire,2022-02-22,673
Nottinghamshire,2022-02-23,685
Nottinghamshire,2022-02-24,607
Nottinghamshire,2022-02-25,522
Nottinghamshire,2022-02-26,0
Nottinghamshire,2022-02-27,0
Nottinghamshire,2022-02-28,1161
Nottinghamshire,2022-03-01,572
Nottinghamshire,2022-03-02,686
Nottinghamshire,2022-03-03,660
Nottinghamshire,2022-03-04,609
Nottinghamshire,2022-03-05,0
Nottinghamshire,2022-03-06,0
Nottinghamshire,2022-03-07,1928
Nottinghamshire,2022-03-08,913
Nottinghamshire,2022-03-09,1085
Nottinghamshire,2022-03-10,1100
Nottinghamshire,2022-03-11,1264
Nottinghamshire,2022-03-12,0
Nottinghamshire,2022-03-13,0
Nottinghamshire,2022-03-14,3730
Nottinghamshire,2022-03-15,1411
Nottinghamshire,2022-03-16,1755
Nottinghamshire,2022-03-17,1889
Nottinghamshire,2022-03-18,1562
Nottinghamshire,2022-03-19,0
Nottinghamshire,2022-03-20,0
Nottinghamshire,2022-03-21,4375
Nottinghamshire,2022-03-22,1712
Nottinghamshire,2022-03-23,2335
Nottinghamshire,2022-03-24,1906
Nottinghamshire,2022-03-25,1557
Nottinghamshire,2022-03-26,0
Nottinghamshire,2022-03-27,0
Nottinghamshire,2022-03-28,4915
Nottinghamshire,2022-03-29,1745
Nottinghamshire,2022-03-30,2040
Nottinghamshire,2022-03-31,1549
Nottinghamshire,2022-04-01,1476
Nottinghamshire,2022-04-02,0
Nottinghamshire,2022-04-03,0
Nottinghamshire,2022-04-04,3069
Nottinghamshire,2022-04-05,1095
Nottinghamshire,2022-04-06,1266
Nottinghamshire,2022-04-07,988
Nottinghamshire,2022-04-08,880
Nottinghamshire,2022-04-09,0
Nottinghamshire,2022-04-10,0
Nottinghamshire,2022-04-11,2047
Nottinghamshire,2022-04-12,782
Nottinghamshire,2022-04-13,741
Nottinghamshire,2022-04-14,771
Nottinghamshire,2022-04-15,0
Nottinghamshire,2022-04-16,0
Nottinghamshire,2022-04-17,0
Nottinghamshire,2022-04-18,0
Nottinghamshire,2022-04-19,2333
Nottinghamshire,2022-04-20,521
Nottinghamshire,2022-04-21,484
Nottinghamshire,2022-04-22,383
Nottinghamshire,2022-04-23,0
Nottinghamshire,2022-04-24,0
Nottinghamshire,2022-04-25,989
Nottinghamshire,2022-04-26,0
Nottinghamshire,2022-04-27,655
Nottinghamshire,2022-04-28,256
Nottinghamshire,2022-04-29,268
Nottinghamshire,2022-04-30,0
Nottinghamshire,2022-05-01,0
Nottinghamshire,2022-05-02,0
Nottinghamshire,2022-05-03,802
Nottinghamshire,2022-05-04,417
Nottinghamshire,2022-05-05,286
Nottinghamshire,2022-05-06,269
Nottinghamshire,2022-05-07,0
Nottinghamshire,2022-05-08,0
Nottinghamshire,2022-05-09,635
Nottinghamshire,2022-05-10,244
Nottinghamshire,2022-05-11,211
Nottinghamshire,2022-05-12,167
Nottinghamshire,2022-05-13,140
Nottinghamshire,2022-05-14,0
Nottinghamshire,2022-05-15,0
Nottinghamshire,2022-05-16,407
Nottinghamshire,2022-05-17,195
Nottinghamshire,2022-05-18,196
Nottinghamshire,2022-05-19,125
Nottinghamshire,2022-05-20,129
Nottinghamshire,2022-05-21,0
Nottinghamshire,2022-05-22,0
Nottinghamshire,2022-05-23,369
Nottinghamshire,2022-05-24,112
Nottinghamshire,2022-05-25,140
Nottinghamshire,2022-05-26,119
Nottinghamshire,2022-05-27,107
Nottinghamshire,2022-05-28,0
Nottinghamshire,2022-05-29,0
Nottinghamshire,2022-05-30,324
Nottinghamshire,2022-05-31,135
Nottinghamshire,2022-06-01,119
Nottinghamshire,2022-06-02,0
Nottinghamshire,2022-06-03,0
Nottinghamshire,2022-06-04,0
Nottinghamshire,2022-06-05,0
Nottinghamshire,2022-06-06,623
Nottinghamshire,2022-06-07,201
Nottinghamshire,2022-06-08,205
Nottinghamshire,2022-06-09,225
Nottinghamshire,2022-06-10,231
Nottinghamshire,2022-06-11,0
Nottinghamshire,2022-06-12,0
Nottinghamshire,2022-06-13,650
Nottinghamshire,2022-06-14,278
Nottinghamshire,2022-06-15,345
Nottinghamshire,2022-06-16,276
