areaName,date,newCasesByPublishDate
Rochdale,2022-06-18,0
Rochdale,2022-06-19,0
Rochdale,2022-06-20,56
Rochdale,2022-06-21,27
Rochdale,2022-06-22,24
Rochdale,2022-06-23,35
Rochdale,2022-06-24,18
Rochdale,2022-06-25,0
Rochdale,2022-06-26,0
Rochdale,2022-06-27,81
Rochdale,2022-06-28,25
Rochdale,2022-06-29,39
Rochdale,2022-06-30,41
Rochdale,2022-07-01,35
Rochdale,2022-07-02,0
Rochdale,2022-07-03,0
Rochdale,2022-07-04,0
Rochdale,2022-07-05,0
Rochdale,2022-07-06,214
Rochdale,2022-07-07,0
Rochdale,2022-07-08,0
Rochdale,2022-07-09,0
Rochdale,2022-07-10,0
Rochdale,2022-07-11,0
Rochdale,2022-07-12,0
Rochdale,2022-07-13,274
Rochdale,2022-07-14,0
Rochdale,2022-07-15,0
Rochdale,2022-07-16,0
Rochdale,2022-07-17,0
Rochdale,2022-07-18,0
Rochdale,2022-07-19,0
Rochdale,2022-07-20,207
Rochdale,2022-07-21,0
Rochdale,2022-07-22,0
Rochdale,2022-07-23,0
Rochdale,2022-07-24,0
Rochdale,2022-07-25,0
Rochdale,2022-07-26,0
Rochdale,2022-07-27,150
Rochdale,2022-07-28,0
Rochdale,2022-07-29,0
Rochdale,2022-07-30,0
Rochdale,2022-07-31,0
Rochdale,2022-08-01,0
Rochdale,2022-08-02,0
Rochdale,2022-08-03,109
Rochdale,2022-08-04,0
Rochdale,2022-08-05,0
Rochdale,2022-08-06,0
Rochdale,2022-08-07,0
Rochdale,2022-08-08,0
Rochdale,2022-08-09,0
Rochdale,2022-08-10,75
Rochdale,2022-08-11,0
Rochdale,2022-08-12,0
Rochdale,2022-08-13,0
Rochdale,2022-08-14,0
Rochdale,2022-08-15,0
Rochdale,2022-08-16,0
Rochdale,2022-08-17,71
Rochdale,2022-08-18,0
Rochdale,2022-08-19,0
Rochdale,2022-08-20,0
Rochdale,2022-08-21,0
Rochdale,2022-08-22,0
Rochdale,2022-08-23,0
Rochdale,2022-08-24,41
Rochdale,2022-08-25,0
Rochdale,2022-08-26,0
Rochdale,2022-08-27,0
Rochdale,2022-08-28,0
Rochdale,2022-08-29,0
Rochdale,2022-08-30,0
Rochdale,2022-08-31,37
Rochdale,2022-09-01,0
Rochdale,2022-09-02,0
Rochdale,2022-09-03,0
Rochdale,2022-09-04,0
Rochdale,2022-09-05,0
Rochdale,2022-09-06,0
Rochdale,2022-09-07,0
Rochdale,2022-09-08,59
Rochdale,2022-09-09,0
Rochdale,2022-09-10,0
Rochdale,2022-09-11,0
Rochdale,2022-09-12,0
Rochdale,2022-09-13,0
Rochdale,2022-09-14,0
Rochdale,2022-09-15,57
Rochdale,2022-09-16,0
Rochdale,2022-09-17,0
Rochdale,2022-09-18,0
Rochdale,2022-09-19,0
