areaName,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
"Bristol, City of",2021-06-11,45077,82,24,2
"Bristol, City of",2021-06-12,45181,104,19,7
"Bristol, City of",2021-06-13,45318,137,31,5
"Bristol, City of",2021-06-14,45447,128,47,5
"Bristol, City of",2021-06-15,45559,112,29,5
"Bristol, City of",2021-06-16,45691,131,41,12
"Bristol, City of",2021-06-17,45871,179,44,19
"Bristol, City of",2021-06-18,46073,202,44,11
"Bristol, City of",2021-06-19,46238,164,28,12
"Bristol, City of",2021-06-20,46373,135,39,12
"Bristol, City of",2021-06-21,46540,167,32,8
"Bristol, City of",2021-06-22,46699,158,44,2
"Bristol, City of",2021-06-23,46948,248,37,7
"Bristol, City of",2021-06-24,47190,242,32,18
"Bristol, City of",2021-06-25,47383,192,51,11
"Bristol, City of",2021-06-26,47652,268,47,9
"Bristol, City of",2021-06-27,47870,218,68,12
"Bristol, City of",2021-06-28,48189,318,79,24
"Bristol, City of",2021-06-29,48521,332,97,15
"Bristol, City of",2021-06-30,48926,404,94,22
"Bristol, City of",2021-07-01,49360,434,98,27
"Bristol, City of",2021-07-02,49841,481,69,27
"Bristol, City of",2021-07-03,50321,479,59,34
"Bristol, City of",2021-07-04,50721,399,92,28
"Bristol, City of",2021-07-05,51161,439,99,12
"Bristol, City of",2021-07-06,51606,445,124,29
"Bristol, City of",2021-07-07,52135,528,89,22
"Bristol, City of",2021-07-08,52593,458,77,29
"Bristol, City of",2021-07-09,53157,564,81,15
"Bristol, City of",2021-07-10,53654,497,78,27
"Bristol, City of",2021-07-11,54124,469,95,28
"Bristol, City of",2021-07-12,54801,676,138,31
"Bristol, City of",2021-07-13,55397,595,135,29
"Bristol, City of",2021-07-14,56081,684,165,44
"Bristol, City of",2021-07-15,56956,875,161,35
"Bristol, City of",2021-07-16,57752,795,138,21
"Bristol, City of",2021-07-17,58703,951,132,25
"Bristol, City of",2021-07-18,59775,1072,132,22
"Bristol, City of",2021-07-19,60429,654,121,27
"Bristol, City of",2021-07-20,61273,844,87,27
"Bristol, City of",2021-07-21,61883,609,72,21
"Bristol, City of",2021-07-22,62563,679,57,17
"Bristol, City of",2021-07-23,63004,441,65,18
"Bristol, City of",2021-07-24,63489,484,48,18
"Bristol, City of",2021-07-25,63897,408,42,25
"Bristol, City of",2021-07-26,64177,279,54,24
"Bristol, City of",2021-07-27,64505,328,88,21
"Bristol, City of",2021-07-28,64878,372,102,18
"Bristol, City of",2021-07-29,65358,479,65,22
"Bristol, City of",2021-07-30,65891,532,35,24
"Bristol, City of",2021-07-31,66296,405,51,9
"Bristol, City of",2021-08-01,66626,329,52,21
"Bristol, City of",2021-08-02,66920,294,71,25
"Bristol, City of",2021-08-03,67220,299,82,18
"Bristol, City of",2021-08-04,67603,382,59,34
"Bristol, City of",2021-08-05,68044,441,59,24
"Bristol, City of",2021-08-06,68530,485,41,19
"Bristol, City of",2021-08-07,68948,418,47,19
"Bristol, City of",2021-08-08,69350,401,59,15
"Bristol, City of",2021-08-09,69707,357,77,31
"Bristol, City of",2021-08-10,70028,321,68,15
