areaName,date,newCasesByPublishDate
Renfrewshire,2021-11-20,52
Renfrewshire,2021-11-21,52
Renfrewshire,2021-11-22,49
Renfrewshire,2021-11-23,57
Renfrewshire,2021-11-24,63
Renfrewshire,2021-11-25,78
Renfrewshire,2021-11-26,58
Renfrewshire,2021-11-27,46
Renfrewshire,2021-11-28,44
Renfrewshire,2021-11-29,52
Renfrewshire,2021-11-30,61
Renfrewshire,2021-12-01,32
Renfrewshire,2021-12-02,60
Renfrewshire,2021-12-03,68
Renfrewshire,2021-12-04,63
Renfrewshire,2021-12-05,50
Renfrewshire,2021-12-06,104
Renfrewshire,2021-12-07,90
Renfrewshire,2021-12-08,95
Renfrewshire,2021-12-09,109
Renfrewshire,2021-12-10,149
Renfrewshire,2021-12-11,0
Renfrewshire,2021-12-12,0
Renfrewshire,2021-12-13,321
Renfrewshire,2021-12-14,112
Renfrewshire,2021-12-15,147
Renfrewshire,2021-12-16,186
Renfrewshire,2021-12-17,148
Renfrewshire,2021-12-18,0
Renfrewshire,2021-12-19,0
Renfrewshire,2021-12-20,639
Renfrewshire,2021-12-21,173
Renfrewshire,2021-12-22,108
Renfrewshire,2021-12-23,269
Renfrewshire,2021-12-24,198
Renfrewshire,2021-12-25,0
Renfrewshire,2021-12-26,0
Renfrewshire,2021-12-27,0
Renfrewshire,2021-12-28,0
Renfrewshire,2021-12-29,1915
Renfrewshire,2021-12-30,524
Renfrewshire,2021-12-31,426
Renfrewshire,2022-01-01,0
Renfrewshire,2022-01-02,0
Renfrewshire,2022-01-03,0
Renfrewshire,2022-01-04,0
Renfrewshire,2022-01-05,2540
Renfrewshire,2022-01-06,386
Renfrewshire,2022-01-07,417
Renfrewshire,2022-01-08,0
Renfrewshire,2022-01-09,0
Renfrewshire,2022-01-10,932
Renfrewshire,2022-01-11,219
Renfrewshire,2022-01-12,198
Renfrewshire,2022-01-13,128
Renfrewshire,2022-01-14,160
Renfrewshire,2022-01-15,0
Renfrewshire,2022-01-16,0
Renfrewshire,2022-01-17,265
Renfrewshire,2022-01-18,70
Renfrewshire,2022-01-19,105
Renfrewshire,2022-01-20,126
Renfrewshire,2022-01-21,64
Renfrewshire,2022-01-22,0
Renfrewshire,2022-01-23,0
Renfrewshire,2022-01-24,224
Renfrewshire,2022-01-25,79
Renfrewshire,2022-01-26,83
Renfrewshire,2022-01-27,118
Renfrewshire,2022-01-28,55
Renfrewshire,2022-01-29,0
Renfrewshire,2022-01-30,0
Renfrewshire,2022-01-31,233
Renfrewshire,2022-02-01,57
Renfrewshire,2022-02-02,0
Renfrewshire,2022-02-03,164
Renfrewshire,2022-02-04,90
Renfrewshire,2022-02-05,0
Renfrewshire,2022-02-06,0
Renfrewshire,2022-02-07,201
Renfrewshire,2022-02-08,70
Renfrewshire,2022-02-09,87
Renfrewshire,2022-02-10,2056
Renfrewshire,2022-02-11,186
Renfrewshire,2022-02-12,0
Renfrewshire,2022-02-13,0
Renfrewshire,2022-02-14,341
Renfrewshire,2022-02-15,132
Renfrewshire,2022-02-16,147
Renfrewshire,2022-02-17,177
Renfrewshire,2022-02-18,191
Renfrewshire,2022-02-19,0
Renfrewshire,2022-02-20,0
Renfrewshire,2022-02-21,398
Renfrewshire,2022-02-22,171
Renfrewshire,2022-02-23,167
Renfrewshire,2022-02-24,169
Renfrewshire,2022-02-25,139
Renfrewshire,2022-02-26,0
Renfrewshire,2022-02-27,0
Renfrewshire,2022-02-28,392
Renfrewshire,2022-03-01,2303
Renfrewshire,2022-03-02,242
Renfrewshire,2022-03-03,233
Renfrewshire,2022-03-04,256
Renfrewshire,2022-03-05,0
Renfrewshire,2022-03-06,0
Renfrewshire,2022-03-07,616
Renfrewshire,2022-03-08,262
Renfrewshire,2022-03-09,315
Renfrewshire,2022-03-10,593
Renfrewshire,2022-03-11,397
Renfrewshire,2022-03-12,0
Renfrewshire,2022-03-13,0
Renfrewshire,2022-03-14,0
Renfrewshire,2022-03-15,1327
Renfrewshire,2022-03-16,279
Renfrewshire,2022-03-17,335
Renfrewshire,2022-03-18,616
Renfrewshire,2022-03-19,0
Renfrewshire,2022-03-20,0
Renfrewshire,2022-03-21,807
Renfrewshire,2022-03-22,320
Renfrewshire,2022-03-23,353
Renfrewshire,2022-03-24,403
Renfrewshire,2022-03-25,265
Renfrewshire,2022-03-26,0
Renfrewshire,2022-03-27,0
Renfrewshire,2022-03-28,697
Renfrewshire,2022-03-29,287
Renfrewshire,2022-03-30,206
Renfrewshire,2022-03-31,242
Renfrewshire,2022-04-01,184
Renfrewshire,2022-04-02,0
Renfrewshire,2022-04-03,0
Renfrewshire,2022-04-04,411
Renfrewshire,2022-04-05,164
Renfrewshire,2022-04-06,213
Renfrewshire,2022-04-07,151
Renfrewshire,2022-04-08,137
Renfrewshire,2022-04-09,0
Renfrewshire,2022-04-10,0
Renfrewshire,2022-04-11,290
Renfrewshire,2022-04-12,144
Renfrewshire,2022-04-13,111
Renfrewshire,2022-04-14,110
Renfrewshire,2022-04-15,0
Renfrewshire,2022-04-16,0
Renfrewshire,2022-04-17,0
Renfrewshire,2022-04-18,0
Renfrewshire,2022-04-19,502
Renfrewshire,2022-04-20,102
Renfrewshire,2022-04-21,0
Renfrewshire,2022-04-22,251
Renfrewshire,2022-04-23,0
Renfrewshire,2022-04-24,0
Renfrewshire,2022-04-25,183
Renfrewshire,2022-04-26,78
Renfrewshire,2022-04-27,96
Renfrewshire,2022-04-28,70
Renfrewshire,2022-04-29,61
Renfrewshire,2022-04-30,0
Renfrewshire,2022-05-01,0
Renfrewshire,2022-05-02,0
Renfrewshire,2022-05-03,147
Renfrewshire,2022-05-04,47
Renfrewshire,2022-05-05,59
Renfrewshire,2022-05-06,36
Renfrewshire,2022-05-07,0
Renfrewshire,2022-05-08,0
Renfrewshire,2022-05-09,154
Renfrewshire,2022-05-10,0
Renfrewshire,2022-05-11,0
Renfrewshire,2022-05-12,96
Renfrewshire,2022-05-13,0
Renfrewshire,2022-05-14,0
Renfrewshire,2022-05-15,0
Renfrewshire,2022-05-16,92
Renfrewshire,2022-05-17,0
Renfrewshire,2022-05-18,0
Renfrewshire,2022-05-19,82
Renfrewshire,2022-05-20,0
Renfrewshire,2022-05-21,0
Renfrewshire,2022-05-22,0
Renfrewshire,2022-05-23,68
Renfrewshire,2022-05-24,0
Renfrewshire,2022-05-25,0
Renfrewshire,2022-05-26,61
Renfrewshire,2022-05-27,0
Renfrewshire,2022-05-28,0
Renfrewshire,2022-05-29,0
Renfrewshire,2022-05-30,75
Renfrewshire,2022-05-31,0
Renfrewshire,2022-06-01,0
Renfrewshire,2022-06-02,97
Renfrewshire,2022-06-03,0
Renfrewshire,2022-06-04,0
Renfrewshire,2022-06-05,0
Renfrewshire,2022-06-06,0
Renfrewshire,2022-06-07,0
Renfrewshire,2022-06-08,103
Renfrewshire,2022-06-09,0
Renfrewshire,2022-06-10,0
Renfrewshire,2022-06-11,0
Renfrewshire,2022-06-12,0
Renfrewshire,2022-06-13,0
Renfrewshire,2022-06-14,0
Renfrewshire,2022-06-15,285
Renfrewshire,2022-06-16,0
Renfrewshire,2022-06-17,0
Renfrewshire,2022-06-18,0
Renfrewshire,2022-06-19,0
Renfrewshire,2022-06-20,0
Renfrewshire,2022-06-21,0
Renfrewshire,2022-06-22,381
Renfrewshire,2022-06-23,0
Renfrewshire,2022-06-24,0
Renfrewshire,2022-06-25,0
Renfrewshire,2022-06-26,0
Renfrewshire,2022-06-27,0
Renfrewshire,2022-06-28,0
Renfrewshire,2022-06-29,360
Renfrewshire,2022-06-30,0
Renfrewshire,2022-07-01,0
Renfrewshire,2022-07-02,0
Renfrewshire,2022-07-03,0
Renfrewshire,2022-07-04,0
Renfrewshire,2022-07-05,0
Renfrewshire,2022-07-06,586
Renfrewshire,2022-07-07,0
Renfrewshire,2022-07-08,0
Renfrewshire,2022-07-09,0
Renfrewshire,2022-07-10,0
Renfrewshire,2022-07-11,0
Renfrewshire,2022-07-12,0
Renfrewshire,2022-07-13,534
Renfrewshire,2022-07-14,0
Renfrewshire,2022-07-15,0
Renfrewshire,2022-07-16,0
Renfrewshire,2022-07-17,0
Renfrewshire,2022-07-18,0
Renfrewshire,2022-07-19,0
Renfrewshire,2022-07-20,407
Renfrewshire,2022-07-21,0
Renfrewshire,2022-07-22,0
Renfrewshire,2022-07-23,0
Renfrewshire,2022-07-24,0
Renfrewshire,2022-07-25,0
Renfrewshire,2022-07-26,0
Renfrewshire,2022-07-27,251
Renfrewshire,2022-07-28,0
Renfrewshire,2022-07-29,0
Renfrewshire,2022-07-30,0
Renfrewshire,2022-07-31,0
Renfrewshire,2022-08-01,0
Renfrewshire,2022-08-02,0
Renfrewshire,2022-08-03,183
Renfrewshire,2022-08-04,0
Renfrewshire,2022-08-05,0
Renfrewshire,2022-08-06,0
Renfrewshire,2022-08-07,0
Renfrewshire,2022-08-08,0
Renfrewshire,2022-08-09,0
Renfrewshire,2022-08-10,176
Renfrewshire,2022-08-11,0
Renfrewshire,2022-08-12,0
Renfrewshire,2022-08-13,0
Renfrewshire,2022-08-14,0
Renfrewshire,2022-08-15,0
Renfrewshire,2022-08-16,0
Renfrewshire,2022-08-17,125
Renfrewshire,2022-08-18,0
Renfrewshire,2022-08-19,0
Renfrewshire,2022-08-20,0
Renfrewshire,2022-08-21,0
Renfrewshire,2022-08-22,0
Renfrewshire,2022-08-23,0
Renfrewshire,2022-08-24,107
Renfrewshire,2022-08-25,0
Renfrewshire,2022-08-26,0
Renfrewshire,2022-08-27,0
Renfrewshire,2022-08-28,0
Renfrewshire,2022-08-29,0
Renfrewshire,2022-08-30,0
Renfrewshire,2022-08-31,102
Renfrewshire,2022-09-01,0
Renfrewshire,2022-09-02,0
Renfrewshire,2022-09-03,0
Renfrewshire,2022-09-04,0
Renfrewshire,2022-09-05,0
Renfrewshire,2022-09-06,0
Renfrewshire,2022-09-07,110
Renfrewshire,2022-09-08,0
Renfrewshire,2022-09-09,0
Renfrewshire,2022-09-10,0
Renfrewshire,2022-09-11,0
Renfrewshire,2022-09-12,0
Renfrewshire,2022-09-13,0
Renfrewshire,2022-09-14,102
Renfrewshire,2022-09-15,0
Renfrewshire,2022-09-16,0
Renfrewshire,2022-09-17,0
Renfrewshire,2022-09-18,0
Renfrewshire,2022-09-19,0
Renfrewshire,2022-09-20,0
Renfrewshire,2022-09-21,0
Renfrewshire,2022-09-22,91
Renfrewshire,2022-09-23,0
Renfrewshire,2022-09-24,0
Renfrewshire,2022-09-25,0
Renfrewshire,2022-09-26,0
Renfrewshire,2022-09-27,0
Renfrewshire,2022-09-28,96
Renfrewshire,2022-09-29,0
Renfrewshire,2022-09-30,0
Renfrewshire,2022-10-01,0
Renfrewshire,2022-10-02,0
Renfrewshire,2022-10-03,0
Renfrewshire,2022-10-04,0
Renfrewshire,2022-10-05,62
Renfrewshire,2022-10-06,0
Renfrewshire,2022-10-07,0
Renfrewshire,2022-10-08,0
Renfrewshire,2022-10-09,0
Renfrewshire,2022-10-10,0
Renfrewshire,2022-10-11,0
Renfrewshire,2022-10-12,83
Renfrewshire,2022-10-13,0
Renfrewshire,2022-10-14,0
Renfrewshire,2022-10-15,0
Renfrewshire,2022-10-16,0
Renfrewshire,2022-10-17,0
Renfrewshire,2022-10-18,0
Renfrewshire,2022-10-19,84
Renfrewshire,2022-10-20,0
Renfrewshire,2022-10-21,0
Renfrewshire,2022-10-22,0
Renfrewshire,2022-10-23,0
Renfrewshire,2022-10-24,0
Renfrewshire,2022-10-25,0
Renfrewshire,2022-10-26,96
Renfrewshire,2022-10-27,0
Renfrewshire,2022-10-28,0
Renfrewshire,2022-10-29,0
Renfrewshire,2022-10-30,0
Renfrewshire,2022-10-31,0
Renfrewshire,2022-11-01,0
Renfrewshire,2022-11-02,84
Renfrewshire,2022-11-03,0
Renfrewshire,2022-11-04,0
Renfrewshire,2022-11-05,0
Renfrewshire,2022-11-06,0
Renfrewshire,2022-11-07,0
Renfrewshire,2022-11-08,0
Renfrewshire,2022-11-09,83
Renfrewshire,2022-11-10,0
Renfrewshire,2022-11-11,0
Renfrewshire,2022-11-12,0
Renfrewshire,2022-11-13,0
Renfrewshire,2022-11-14,0
Renfrewshire,2022-11-15,0
Renfrewshire,2022-11-16,86
Renfrewshire,2022-11-17,0
Renfrewshire,2022-11-18,0
Renfrewshire,2022-11-19,0
